Usando dispositivo: cuda
Usando dispositivo: cuda
Ejecutando solo la tarea de Detección de Presencia con modelo: 1
############################################################## 
##############################################################
presence model:  LSTM 
window:  1  --- package number:  8

archivo de datos de training para presencia NO encontrado: processed_data\presence\fullrooms_training_1.csv

generando datos de salas llenas para training...

generando datos de salas llenas para validacion...

generando datos de salas llenas para test...

generando datos de salas vacías para training...

generando datos de salas vacías para validacion...

generando datos de salas vacías para  test...

generando labels...

datos de presencia generados y guardados exitosamente. Generando etiquetas...

################# Salas llenas
shape train:  (1360, 234)  --- shape val:  (340, 234)  ---- shape test:  (425, 234)
shape train label:  (1360,)  --- shape val label:  (340,)  --- shape test label:  (425,)
################# Salas vacías
shape train:  (1360, 234)  --- shape val:  (340, 234)  --- shape test:  (425, 234)
shape train label:  (1360,)  --- shape val label:  (340,)  --- shape test label:  (425,)
############################################################################################

############################################################## 
window:  1  --- package number:  8
comenzando modelo LSTM
Epoch 1/100, Loss: 0.6443, Acc: 0.6158, Val Loss: 0.5797, Val Acc: 0.8044
Epoch 52/100, Loss: 0.0001, Acc: 1.0000, Val Loss: 0.0054, Val Acc: 0.9985
Epoch 53/100, Loss: 0.0001, Acc: 1.0000, Val Loss: 0.0054, Val Acc: 0.9985
Epoch 54/100, Loss: 0.0001, Acc: 1.0000, Val Loss: 0.0053, Val Acc: 0.9985
Epoch 55/100, Loss: 0.0001, Acc: 1.0000, Val Loss: 0.0053, Val Acc: 0.9985
Epoch 56/100, Loss: 0.0001, Acc: 1.0000, Val Loss: 0.0053, Val Acc: 0.9985
Epoch 57/100, Loss: 0.0001, Acc: 1.0000, Val Loss: 0.0052, Val Acc: 0.9985
Epoch 58/100, Loss: 0.0001, Acc: 1.0000, Val Loss: 0.0052, Val Acc: 0.9985
Epoch 59/100, Loss: 0.0001, Acc: 1.0000, Val Loss: 0.0052, Val Acc: 0.9985
Epoch 60/100, Loss: 0.0001, Acc: 1.0000, Val Loss: 0.0051, Val Acc: 0.9985
Epoch 61/100, Loss: 0.0000, Acc: 1.0000, Val Loss: 0.0051, Val Acc: 0.9985
Epoch 62/100, Loss: 0.0000, Acc: 1.0000, Val Loss: 0.0051, Val Acc: 0.9985
Epoch 63/100, Loss: 0.0000, Acc: 1.0000, Val Loss: 0.0051, Val Acc: 0.9985
Epoch 64/100, Loss: 0.0000, Acc: 1.0000, Val Loss: 0.0050, Val Acc: 0.9985
Epoch 65/100, Loss: 0.0000, Acc: 1.0000, Val Loss: 0.0050, Val Acc: 0.9985
Epoch 66/100, Loss: 0.0000, Acc: 1.0000, Val Loss: 0.0050, Val Acc: 0.9985
Epoch 67/100, Loss: 0.0000, Acc: 1.0000, Val Loss: 0.0049, Val Acc: 0.9985
Epoch 68/100, Loss: 0.0000, Acc: 1.0000, Val Loss: 0.0049, Val Acc: 0.9985
Epoch 69/100, Loss: 0.0000, Acc: 1.0000, Val Loss: 0.0049, Val Acc: 0.9985
Epoch 70/100, Loss: 0.0000, Acc: 1.0000, Val Loss: 0.0048, Val Acc: 0.9985
Epoch 71/100, Loss: 0.0000, Acc: 1.0000, Val Loss: 0.0048, Val Acc: 0.9985
Epoch 72/100, Loss: 0.0000, Acc: 1.0000, Val Loss: 0.0048, Val Acc: 0.9985
Epoch 73/100, Loss: 0.0000, Acc: 1.0000, Val Loss: 0.0048, Val Acc: 0.9985
Epoch 74/100, Loss: 0.0000, Acc: 1.0000, Val Loss: 0.0047, Val Acc: 0.9985
Epoch 75/100, Loss: 0.0000, Acc: 1.0000, Val Loss: 0.0047, Val Acc: 0.9985
Epoch 76/100, Loss: 0.0000, Acc: 1.0000, Val Loss: 0.0047, Val Acc: 0.9985
Epoch 77/100, Loss: 0.0000, Acc: 1.0000, Val Loss: 0.0047, Val Acc: 0.9985
Epoch 78/100, Loss: 0.0000, Acc: 1.0000, Val Loss: 0.0046, Val Acc: 0.9985
Epoch 79/100, Loss: 0.0000, Acc: 1.0000, Val Loss: 0.0046, Val Acc: 0.9985
Epoch 80/100, Loss: 0.0000, Acc: 1.0000, Val Loss: 0.0046, Val Acc: 0.9985
Epoch 81/100, Loss: 0.0000, Acc: 1.0000, Val Loss: 0.0045, Val Acc: 0.9985
Epoch 82/100, Loss: 0.0000, Acc: 1.0000, Val Loss: 0.0045, Val Acc: 0.9985
Epoch 83/100, Loss: 0.0000, Acc: 1.0000, Val Loss: 0.0045, Val Acc: 0.9985
Epoch 84/100, Loss: 0.0000, Acc: 1.0000, Val Loss: 0.0045, Val Acc: 0.9985
Epoch 85/100, Loss: 0.0000, Acc: 1.0000, Val Loss: 0.0044, Val Acc: 0.9985
Epoch 86/100, Loss: 0.0000, Acc: 1.0000, Val Loss: 0.0044, Val Acc: 0.9985
Epoch 87/100, Loss: 0.0000, Acc: 1.0000, Val Loss: 0.0044, Val Acc: 0.9985
Epoch 88/100, Loss: 0.0000, Acc: 1.0000, Val Loss: 0.0043, Val Acc: 0.9985
Epoch 89/100, Loss: 0.0000, Acc: 1.0000, Val Loss: 0.0043, Val Acc: 0.9985
Epoch 90/100, Loss: 0.0000, Acc: 1.0000, Val Loss: 0.0043, Val Acc: 0.9985
Epoch 91/100, Loss: 0.0000, Acc: 1.0000, Val Loss: 0.0043, Val Acc: 0.9985
Epoch 92/100, Loss: 0.0000, Acc: 1.0000, Val Loss: 0.0042, Val Acc: 0.9985
Epoch 93/100, Loss: 0.0000, Acc: 1.0000, Val Loss: 0.0042, Val Acc: 0.9985
Epoch 94/100, Loss: 0.0000, Acc: 1.0000, Val Loss: 0.0042, Val Acc: 0.9985
Epoch 95/100, Loss: 0.0000, Acc: 1.0000, Val Loss: 0.0041, Val Acc: 0.9985
Epoch 96/100, Loss: 0.0000, Acc: 1.0000, Val Loss: 0.0041, Val Acc: 0.9985
Epoch 97/100, Loss: 0.0000, Acc: 1.0000, Val Loss: 0.0041, Val Acc: 0.9985
Epoch 98/100, Loss: 0.0000, Acc: 1.0000, Val Loss: 0.0041, Val Acc: 0.9985
Epoch 99/100, Loss: 0.0000, Acc: 1.0000, Val Loss: 0.0040, Val Acc: 0.9985
Epoch 100/100, Loss: 0.0000, Acc: 1.0000, Val Loss: 0.0040, Val Acc: 0.9985

##############################
Resultados para window:  11  --- package number:  88
{
    "training": [
        1.2520624488174423e-05,
        1.0,
        1.0,
        1.0,
        1.0
    ],
    "validate": [
        0.004015482964785085,
        0.9985294117647059,
        0.9970674486803519,
        1.0,
        0.9985315712187959
    ],
    "test": [
        2.0028584082358556,
        0.6035294117647059,
        0.5577427821522309,
        1.0,
        0.7160909856781803
    ]
}
############################################################## 
##############################################################
presence model:  LSTM 
window:  21  --- package number:  168

archivo de datos de training para presencia NO encontrado: processed_data\presence\fullrooms_training_21.csv

generando datos de salas llenas para training...

generando datos de salas llenas para validacion...

generando datos de salas llenas para test...

generando datos de salas vacías para training...

generando datos de salas vacías para validacion...

generando datos de salas vacías para  test...

generando labels...

datos de presencia generados y guardados exitosamente. Generando etiquetas...

################# Salas llenas
shape train:  (1360, 234)  --- shape val:  (340, 234)  ---- shape test:  (425, 234)
shape train label:  (1360,)  --- shape val label:  (340,)  --- shape test label:  (425,)
################# Salas vacías
shape train:  (1360, 234)  --- shape val:  (340, 234)  --- shape test:  (425, 234)
shape train label:  (1360,)  --- shape val label:  (340,)  --- shape test label:  (425,)
############################################################################################

############################################################## 
window:  21  --- package number:  168
comenzando modelo LSTM
Epoch 1/100, Loss: 0.6857, Acc: 0.6217, Val Loss: 0.5181, Val Acc: 0.9250
Epoch 2/100, Loss: 0.4350, Acc: 0.7846, Val Loss: 0.3777, Val Acc: 0.8779
Epoch 3/100, Loss: 0.2921, Acc: 0.9143, Val Loss: 0.2386, Val Acc: 0.9015
Epoch 4/100, Loss: 0.2136, Acc: 0.9257, Val Loss: 0.2019, Val Acc: 0.8956
Epoch 5/100, Loss: 0.1534, Acc: 0.9493, Val Loss: 0.1760, Val Acc: 0.9147
Epoch 6/100, Loss: 0.0915, Acc: 0.9724, Val Loss: 0.0740, Val Acc: 0.9647
Epoch 7/100, Loss: 0.0389, Acc: 0.9915, Val Loss: 0.0228, Val Acc: 0.9926
Epoch 8/100, Loss: 0.0191, Acc: 0.9960, Val Loss: 0.0095, Val Acc: 0.9985
Epoch 9/100, Loss: 0.0050, Acc: 0.9996, Val Loss: 0.0097, Val Acc: 0.9971
Epoch 10/100, Loss: 0.0025, Acc: 1.0000, Val Loss: 0.0083, Val Acc: 0.9971
Epoch 11/100, Loss: 0.0020, Acc: 1.0000, Val Loss: 0.0080, Val Acc: 0.9971
Epoch 12/100, Loss: 0.0016, Acc: 1.0000, Val Loss: 0.0078, Val Acc: 0.9971
Epoch 13/100, Loss: 0.0013, Acc: 1.0000, Val Loss: 0.0076, Val Acc: 0.9971
Epoch 14/100, Loss: 0.0011, Acc: 1.0000, Val Loss: 0.0075, Val Acc: 0.9971
Epoch 15/100, Loss: 0.0010, Acc: 1.0000, Val Loss: 0.0074, Val Acc: 0.9971
Epoch 16/100, Loss: 0.0008, Acc: 1.0000, Val Loss: 0.0074, Val Acc: 0.9956
Epoch 17/100, Loss: 0.0007, Acc: 1.0000, Val Loss: 0.0073, Val Acc: 0.9956
Epoch 18/100, Loss: 0.0006, Acc: 1.0000, Val Loss: 0.0073, Val Acc: 0.9956
Epoch 19/100, Loss: 0.0006, Acc: 1.0000, Val Loss: 0.0073, Val Acc: 0.9956
Epoch 20/100, Loss: 0.0005, Acc: 1.0000, Val Loss: 0.0073, Val Acc: 0.9956
Epoch 21/100, Loss: 0.0005, Acc: 1.0000, Val Loss: 0.0073, Val Acc: 0.9956
Epoch 22/100, Loss: 0.0004, Acc: 1.0000, Val Loss: 0.0073, Val Acc: 0.9956
Epoch 23/100, Loss: 0.0004, Acc: 1.0000, Val Loss: 0.0073, Val Acc: 0.9956
Epoch 24/100, Loss: 0.0003, Acc: 1.0000, Val Loss: 0.0073, Val Acc: 0.9956
Epoch 25/100, Loss: 0.0003, Acc: 1.0000, Val Loss: 0.0073, Val Acc: 0.9956
Epoch 26/100, Loss: 0.0003, Acc: 1.0000, Val Loss: 0.0073, Val Acc: 0.9956
Epoch 27/100, Loss: 0.0003, Acc: 1.0000, Val Loss: 0.0073, Val Acc: 0.9956
Epoch 28/100, Loss: 0.0002, Acc: 1.0000, Val Loss: 0.0073, Val Acc: 0.9956
Epoch 29/100, Loss: 0.0002, Acc: 1.0000, Val Loss: 0.0073, Val Acc: 0.9956
Epoch 30/100, Loss: 0.0002, Acc: 1.0000, Val Loss: 0.0073, Val Acc: 0.9956
Epoch 31/100, Loss: 0.0002, Acc: 1.0000, Val Loss: 0.0074, Val Acc: 0.9956
Epoch 32/100, Loss: 0.0002, Acc: 1.0000, Val Loss: 0.0074, Val Acc: 0.9956
Epoch 33/100, Loss: 0.0002, Acc: 1.0000, Val Loss: 0.0074, Val Acc: 0.9956
Epoch 34/100, Loss: 0.0002, Acc: 1.0000, Val Loss: 0.0074, Val Acc: 0.9956
Epoch 35/100, Loss: 0.0002, Acc: 1.0000, Val Loss: 0.0074, Val Acc: 0.9956
Epoch 36/100, Loss: 0.0001, Acc: 1.0000, Val Loss: 0.0075, Val Acc: 0.9956
Epoch 37/100, Loss: 0.0001, Acc: 1.0000, Val Loss: 0.0075, Val Acc: 0.9956
Epoch 38/100, Loss: 0.0001, Acc: 1.0000, Val Loss: 0.0075, Val Acc: 0.9956
Epoch 39/100, Loss: 0.0001, Acc: 1.0000, Val Loss: 0.0075, Val Acc: 0.9956
Epoch 40/100, Loss: 0.0001, Acc: 1.0000, Val Loss: 0.0076, Val Acc: 0.9956
Epoch 41/100, Loss: 0.0001, Acc: 1.0000, Val Loss: 0.0076, Val Acc: 0.9956
Epoch 42/100, Loss: 0.0001, Acc: 1.0000, Val Loss: 0.0076, Val Acc: 0.9956
Epoch 43/100, Loss: 0.0001, Acc: 1.0000, Val Loss: 0.0076, Val Acc: 0.9956
Epoch 44/100, Loss: 0.0001, Acc: 1.0000, Val Loss: 0.0077, Val Acc: 0.9956
Epoch 45/100, Loss: 0.0001, Acc: 1.0000, Val Loss: 0.0077, Val Acc: 0.9956
Epoch 46/100, Loss: 0.0001, Acc: 1.0000, Val Loss: 0.0077, Val Acc: 0.9956
Epoch 47/100, Loss: 0.0001, Acc: 1.0000, Val Loss: 0.0078, Val Acc: 0.9956
Epoch 48/100, Loss: 0.0001, Acc: 1.0000, Val Loss: 0.0078, Val Acc: 0.9956
Epoch 49/100, Loss: 0.0001, Acc: 1.0000, Val Loss: 0.0078, Val Acc: 0.9956
Epoch 50/100, Loss: 0.0001, Acc: 1.0000, Val Loss: 0.0078, Val Acc: 0.9956
Epoch 51/100, Loss: 0.0001, Acc: 1.0000, Val Loss: 0.0079, Val Acc: 0.9956
Epoch 52/100, Loss: 0.0001, Acc: 1.0000, Val Loss: 0.0079, Val Acc: 0.9956
Epoch 53/100, Loss: 0.0001, Acc: 1.0000, Val Loss: 0.0079, Val Acc: 0.9956
Epoch 54/100, Loss: 0.0001, Acc: 1.0000, Val Loss: 0.0080, Val Acc: 0.9956
Epoch 55/100, Loss: 0.0001, Acc: 1.0000, Val Loss: 0.0080, Val Acc: 0.9956
Epoch 56/100, Loss: 0.0000, Acc: 1.0000, Val Loss: 0.0080, Val Acc: 0.9956
Epoch 57/100, Loss: 0.0000, Acc: 1.0000, Val Loss: 0.0080, Val Acc: 0.9956
Epoch 58/100, Loss: 0.0000, Acc: 1.0000, Val Loss: 0.0081, Val Acc: 0.9956
Epoch 59/100, Loss: 0.0000, Acc: 1.0000, Val Loss: 0.0081, Val Acc: 0.9956
Epoch 60/100, Loss: 0.0000, Acc: 1.0000, Val Loss: 0.0081, Val Acc: 0.9956
Epoch 61/100, Loss: 0.0000, Acc: 1.0000, Val Loss: 0.0081, Val Acc: 0.9956
Epoch 62/100, Loss: 0.0000, Acc: 1.0000, Val Loss: 0.0082, Val Acc: 0.9956
Epoch 63/100, Loss: 0.0000, Acc: 1.0000, Val Loss: 0.0082, Val Acc: 0.9956
Epoch 64/100, Loss: 0.0000, Acc: 1.0000, Val Loss: 0.0082, Val Acc: 0.9956
Epoch 65/100, Loss: 0.0000, Acc: 1.0000, Val Loss: 0.0083, Val Acc: 0.9956
Epoch 66/100, Loss: 0.0000, Acc: 1.0000, Val Loss: 0.0083, Val Acc: 0.9956
Epoch 67/100, Loss: 0.0000, Acc: 1.0000, Val Loss: 0.0083, Val Acc: 0.9956
Epoch 68/100, Loss: 0.0000, Acc: 1.0000, Val Loss: 0.0083, Val Acc: 0.9956
Epoch 69/100, Loss: 0.0000, Acc: 1.0000, Val Loss: 0.0084, Val Acc: 0.9956
Epoch 70/100, Loss: 0.0000, Acc: 1.0000, Val Loss: 0.0084, Val Acc: 0.9956
Epoch 71/100, Loss: 0.0000, Acc: 1.0000, Val Loss: 0.0084, Val Acc: 0.9956
Epoch 72/100, Loss: 0.0000, Acc: 1.0000, Val Loss: 0.0084, Val Acc: 0.9956
Epoch 73/100, Loss: 0.0000, Acc: 1.0000, Val Loss: 0.0085, Val Acc: 0.9956
Epoch 74/100, Loss: 0.0000, Acc: 1.0000, Val Loss: 0.0085, Val Acc: 0.9956
Epoch 75/100, Loss: 0.0000, Acc: 1.0000, Val Loss: 0.0085, Val Acc: 0.9956
Epoch 76/100, Loss: 0.0000, Acc: 1.0000, Val Loss: 0.0085, Val Acc: 0.9956
Epoch 77/100, Loss: 0.0000, Acc: 1.0000, Val Loss: 0.0086, Val Acc: 0.9956
Epoch 78/100, Loss: 0.0000, Acc: 1.0000, Val Loss: 0.0086, Val Acc: 0.9956
Epoch 79/100, Loss: 0.0000, Acc: 1.0000, Val Loss: 0.0086, Val Acc: 0.9956
Epoch 80/100, Loss: 0.0000, Acc: 1.0000, Val Loss: 0.0086, Val Acc: 0.9956
Epoch 81/100, Loss: 0.0000, Acc: 1.0000, Val Loss: 0.0087, Val Acc: 0.9956
Epoch 82/100, Loss: 0.0000, Acc: 1.0000, Val Loss: 0.0087, Val Acc: 0.9956
Epoch 83/100, Loss: 0.0000, Acc: 1.0000, Val Loss: 0.0087, Val Acc: 0.9956
Epoch 84/100, Loss: 0.0000, Acc: 1.0000, Val Loss: 0.0088, Val Acc: 0.9956
Epoch 85/100, Loss: 0.0000, Acc: 1.0000, Val Loss: 0.0088, Val Acc: 0.9956
Epoch 86/100, Loss: 0.0000, Acc: 1.0000, Val Loss: 0.0088, Val Acc: 0.9956
Epoch 87/100, Loss: 0.0000, Acc: 1.0000, Val Loss: 0.0088, Val Acc: 0.9956
Epoch 88/100, Loss: 0.0000, Acc: 1.0000, Val Loss: 0.0089, Val Acc: 0.9956
Epoch 89/100, Loss: 0.0000, Acc: 1.0000, Val Loss: 0.0089, Val Acc: 0.9956
Epoch 90/100, Loss: 0.0000, Acc: 1.0000, Val Loss: 0.0089, Val Acc: 0.9956
Epoch 91/100, Loss: 0.0000, Acc: 1.0000, Val Loss: 0.0090, Val Acc: 0.9956
Epoch 92/100, Loss: 0.0000, Acc: 1.0000, Val Loss: 0.0090, Val Acc: 0.9956
Epoch 93/100, Loss: 0.0000, Acc: 1.0000, Val Loss: 0.0090, Val Acc: 0.9956
Epoch 94/100, Loss: 0.0000, Acc: 1.0000, Val Loss: 0.0090, Val Acc: 0.9956
Epoch 95/100, Loss: 0.0000, Acc: 1.0000, Val Loss: 0.0091, Val Acc: 0.9956
Epoch 96/100, Loss: 0.0000, Acc: 1.0000, Val Loss: 0.0091, Val Acc: 0.9956
Epoch 97/100, Loss: 0.0000, Acc: 1.0000, Val Loss: 0.0091, Val Acc: 0.9956
Epoch 98/100, Loss: 0.0000, Acc: 1.0000, Val Loss: 0.0092, Val Acc: 0.9956
Epoch 99/100, Loss: 0.0000, Acc: 1.0000, Val Loss: 0.0092, Val Acc: 0.9956
Epoch 100/100, Loss: 0.0000, Acc: 1.0000, Val Loss: 0.0092, Val Acc: 0.9956

##############################
Resultados para window:  21  --- package number:  168
{
    "training": [
        1.062987761114902e-05,
        1.0,
        1.0,
        1.0,
        1.0
    ],
    "validate": [
        0.009222034154610061,
        0.9955882352941177,
        0.9970501474926253,
        0.9941176470588236,
        0.9955817378497791
    ],
    "test": [
        0.9097411057758419,
        0.6964705882352941,
        0.6226138032305433,
        0.9976470588235294,
        0.7667269439421338
    ]
}
############################################################## 
##############################################################
presence model:  LSTM 
window:  30  --- package number:  240

archivo de datos de training para presencia NO encontrado: processed_data\presence\fullrooms_training_30.csv

generando datos de salas llenas para training...

generando datos de salas llenas para validacion...

generando datos de salas llenas para test...

generando datos de salas vacías para training...

generando datos de salas vacías para validacion...

generando datos de salas vacías para  test...

generando labels...

datos de presencia generados y guardados exitosamente. Generando etiquetas...

################# Salas llenas
shape train:  (1360, 234)  --- shape val:  (340, 234)  ---- shape test:  (425, 234)
shape train label:  (1360,)  --- shape val label:  (340,)  --- shape test label:  (425,)
################# Salas vacías
shape train:  (1360, 234)  --- shape val:  (340, 234)  --- shape test:  (425, 234)
shape train label:  (1360,)  --- shape val label:  (340,)  --- shape test label:  (425,)
############################################################################################

############################################################## 
window:  30  --- package number:  240
comenzando modelo LSTM
Epoch 1/100, Loss: 0.6854, Acc: 0.6493, Val Loss: 0.5065, Val Acc: 0.9515
Epoch 2/100, Loss: 0.4327, Acc: 0.7824, Val Loss: 0.3666, Val Acc: 0.8824
Epoch 3/100, Loss: 0.3063, Acc: 0.8526, Val Loss: 0.2559, Val Acc: 0.8794
Epoch 4/100, Loss: 0.2487, Acc: 0.9048, Val Loss: 0.1717, Val Acc: 0.9206
Epoch 5/100, Loss: 0.1373, Acc: 0.9581, Val Loss: 0.1837, Val Acc: 0.9176
Epoch 6/100, Loss: 0.0919, Acc: 0.9739, Val Loss: 0.0863, Val Acc: 0.9647
Epoch 7/100, Loss: 0.0430, Acc: 0.9893, Val Loss: 0.0135, Val Acc: 1.0000
Epoch 8/100, Loss: 0.0162, Acc: 0.9967, Val Loss: 0.0121, Val Acc: 0.9985
Epoch 9/100, Loss: 0.0049, Acc: 0.9996, Val Loss: 0.0082, Val Acc: 0.9985
Epoch 10/100, Loss: 0.0033, Acc: 1.0000, Val Loss: 0.0077, Val Acc: 0.9985
Epoch 11/100, Loss: 0.0023, Acc: 1.0000, Val Loss: 0.0072, Val Acc: 0.9985
Epoch 12/100, Loss: 0.0018, Acc: 1.0000, Val Loss: 0.0070, Val Acc: 0.9985
Epoch 13/100, Loss: 0.0015, Acc: 1.0000, Val Loss: 0.0068, Val Acc: 0.9985
Epoch 14/100, Loss: 0.0012, Acc: 1.0000, Val Loss: 0.0066, Val Acc: 0.9985
Epoch 15/100, Loss: 0.0010, Acc: 1.0000, Val Loss: 0.0065, Val Acc: 0.9985
Epoch 16/100, Loss: 0.0009, Acc: 1.0000, Val Loss: 0.0065, Val Acc: 0.9985
Epoch 17/100, Loss: 0.0007, Acc: 1.0000, Val Loss: 0.0064, Val Acc: 0.9985
Epoch 18/100, Loss: 0.0007, Acc: 1.0000, Val Loss: 0.0063, Val Acc: 0.9985
Epoch 19/100, Loss: 0.0006, Acc: 1.0000, Val Loss: 0.0063, Val Acc: 0.9985
Epoch 20/100, Loss: 0.0005, Acc: 1.0000, Val Loss: 0.0062, Val Acc: 0.9985
Epoch 21/100, Loss: 0.0005, Acc: 1.0000, Val Loss: 0.0062, Val Acc: 0.9985
Epoch 22/100, Loss: 0.0004, Acc: 1.0000, Val Loss: 0.0062, Val Acc: 0.9985
Epoch 23/100, Loss: 0.0004, Acc: 1.0000, Val Loss: 0.0062, Val Acc: 0.9985
Epoch 24/100, Loss: 0.0003, Acc: 1.0000, Val Loss: 0.0061, Val Acc: 0.9985
Epoch 25/100, Loss: 0.0003, Acc: 1.0000, Val Loss: 0.0061, Val Acc: 0.9985
Epoch 26/100, Loss: 0.0003, Acc: 1.0000, Val Loss: 0.0061, Val Acc: 0.9985
Epoch 27/100, Loss: 0.0003, Acc: 1.0000, Val Loss: 0.0061, Val Acc: 0.9985
Epoch 28/100, Loss: 0.0002, Acc: 1.0000, Val Loss: 0.0061, Val Acc: 0.9985
Epoch 29/100, Loss: 0.0002, Acc: 1.0000, Val Loss: 0.0061, Val Acc: 0.9985
Epoch 30/100, Loss: 0.0002, Acc: 1.0000, Val Loss: 0.0061, Val Acc: 0.9985
Epoch 31/100, Loss: 0.0002, Acc: 1.0000, Val Loss: 0.0061, Val Acc: 0.9985
Epoch 32/100, Loss: 0.0002, Acc: 1.0000, Val Loss: 0.0061, Val Acc: 0.9985
Epoch 33/100, Loss: 0.0002, Acc: 1.0000, Val Loss: 0.0061, Val Acc: 0.9985
Epoch 34/100, Loss: 0.0002, Acc: 1.0000, Val Loss: 0.0061, Val Acc: 0.9985
Epoch 35/100, Loss: 0.0001, Acc: 1.0000, Val Loss: 0.0061, Val Acc: 0.9985
Epoch 36/100, Loss: 0.0001, Acc: 1.0000, Val Loss: 0.0061, Val Acc: 0.9985
Epoch 37/100, Loss: 0.0001, Acc: 1.0000, Val Loss: 0.0061, Val Acc: 0.9985
Epoch 38/100, Loss: 0.0001, Acc: 1.0000, Val Loss: 0.0061, Val Acc: 0.9985
Epoch 39/100, Loss: 0.0001, Acc: 1.0000, Val Loss: 0.0061, Val Acc: 0.9985
Epoch 40/100, Loss: 0.0001, Acc: 1.0000, Val Loss: 0.0061, Val Acc: 0.9985
Epoch 41/100, Loss: 0.0001, Acc: 1.0000, Val Loss: 0.0061, Val Acc: 0.9985
Epoch 42/100, Loss: 0.0001, Acc: 1.0000, Val Loss: 0.0061, Val Acc: 0.9985
Epoch 43/100, Loss: 0.0001, Acc: 1.0000, Val Loss: 0.0062, Val Acc: 0.9985
Epoch 44/100, Loss: 0.0001, Acc: 1.0000, Val Loss: 0.0062, Val Acc: 0.9985
Epoch 45/100, Loss: 0.0001, Acc: 1.0000, Val Loss: 0.0062, Val Acc: 0.9985
Epoch 46/100, Loss: 0.0001, Acc: 1.0000, Val Loss: 0.0062, Val Acc: 0.9985
Epoch 47/100, Loss: 0.0001, Acc: 1.0000, Val Loss: 0.0062, Val Acc: 0.9985
Epoch 48/100, Loss: 0.0001, Acc: 1.0000, Val Loss: 0.0062, Val Acc: 0.9985
Epoch 49/100, Loss: 0.0001, Acc: 1.0000, Val Loss: 0.0062, Val Acc: 0.9985
Epoch 50/100, Loss: 0.0001, Acc: 1.0000, Val Loss: 0.0062, Val Acc: 0.9985
Epoch 51/100, Loss: 0.0001, Acc: 1.0000, Val Loss: 0.0062, Val Acc: 0.9985
Epoch 52/100, Loss: 0.0001, Acc: 1.0000, Val Loss: 0.0062, Val Acc: 0.9985
Epoch 53/100, Loss: 0.0001, Acc: 1.0000, Val Loss: 0.0062, Val Acc: 0.9985
Epoch 54/100, Loss: 0.0001, Acc: 1.0000, Val Loss: 0.0062, Val Acc: 0.9985
Epoch 55/100, Loss: 0.0001, Acc: 1.0000, Val Loss: 0.0062, Val Acc: 0.9985
Epoch 56/100, Loss: 0.0001, Acc: 1.0000, Val Loss: 0.0062, Val Acc: 0.9985
Epoch 57/100, Loss: 0.0000, Acc: 1.0000, Val Loss: 0.0063, Val Acc: 0.9971
Epoch 58/100, Loss: 0.0000, Acc: 1.0000, Val Loss: 0.0063, Val Acc: 0.9971
Epoch 59/100, Loss: 0.0000, Acc: 1.0000, Val Loss: 0.0063, Val Acc: 0.9971
Epoch 60/100, Loss: 0.0000, Acc: 1.0000, Val Loss: 0.0063, Val Acc: 0.9971
Epoch 61/100, Loss: 0.0000, Acc: 1.0000, Val Loss: 0.0063, Val Acc: 0.9971
Epoch 62/100, Loss: 0.0000, Acc: 1.0000, Val Loss: 0.0063, Val Acc: 0.9971
Epoch 63/100, Loss: 0.0000, Acc: 1.0000, Val Loss: 0.0063, Val Acc: 0.9971
Epoch 64/100, Loss: 0.0000, Acc: 1.0000, Val Loss: 0.0063, Val Acc: 0.9971
Epoch 65/100, Loss: 0.0000, Acc: 1.0000, Val Loss: 0.0063, Val Acc: 0.9971
Epoch 66/100, Loss: 0.0000, Acc: 1.0000, Val Loss: 0.0063, Val Acc: 0.9971
Epoch 67/100, Loss: 0.0000, Acc: 1.0000, Val Loss: 0.0063, Val Acc: 0.9971
Epoch 68/100, Loss: 0.0000, Acc: 1.0000, Val Loss: 0.0063, Val Acc: 0.9971
Epoch 69/100, Loss: 0.0000, Acc: 1.0000, Val Loss: 0.0063, Val Acc: 0.9971
Epoch 70/100, Loss: 0.0000, Acc: 1.0000, Val Loss: 0.0064, Val Acc: 0.9971
Epoch 71/100, Loss: 0.0000, Acc: 1.0000, Val Loss: 0.0064, Val Acc: 0.9971
Epoch 72/100, Loss: 0.0000, Acc: 1.0000, Val Loss: 0.0064, Val Acc: 0.9971
Epoch 73/100, Loss: 0.0000, Acc: 1.0000, Val Loss: 0.0064, Val Acc: 0.9971
Epoch 74/100, Loss: 0.0000, Acc: 1.0000, Val Loss: 0.0064, Val Acc: 0.9971
Epoch 75/100, Loss: 0.0000, Acc: 1.0000, Val Loss: 0.0064, Val Acc: 0.9971
Epoch 76/100, Loss: 0.0000, Acc: 1.0000, Val Loss: 0.0064, Val Acc: 0.9971
Epoch 77/100, Loss: 0.0000, Acc: 1.0000, Val Loss: 0.0064, Val Acc: 0.9971
Epoch 78/100, Loss: 0.0000, Acc: 1.0000, Val Loss: 0.0064, Val Acc: 0.9971
Epoch 79/100, Loss: 0.0000, Acc: 1.0000, Val Loss: 0.0064, Val Acc: 0.9971
Epoch 80/100, Loss: 0.0000, Acc: 1.0000, Val Loss: 0.0064, Val Acc: 0.9971
Epoch 81/100, Loss: 0.0000, Acc: 1.0000, Val Loss: 0.0064, Val Acc: 0.9971
